url_length,domain_length,path_length,query_length,is_https,has_port,subdomain_count,domain_has_hyphen,domain_has_numbers,is_ip_address,suspicious_tld,url_encoded_chars,has_suspicious_words,brand_impersonation,is_shortened,path_depth,has_query,has_fragment,special_char_count,hyphen_count,underscore_count,dot_count,slash_count,label,category,url
31,11,13,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,0,1,0,3,3,1,ip_based,http://192.168.1.1/secure-login
32,16,8,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,1,suspicious_tld,https://paypal-verify.tk/account
32,18,7,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,1,brand_impersonation,http://amazon-security.ml/update
33,18,7,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,1,suspicious_tld,https://microsoft-alert.ga/verify
27,6,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,3,1,url_shortener,http://bit.ly/urgent-action
40,25,7,0,1,0,0,0,1,0,1,2,0,1,0,1,0,0,2,0,0,1,3,1,url_encoding,https://apple%2did%2dsuspended.cf/unlock
35,20,8,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,1,brand_impersonation,http://facebook-security.pw/confirm
40,26,6,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,2,0,1,3,1,suspicious_tld,https://google-account-verify.buzz/login
35,21,7,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,1,suspicious_tld,http://netflix-billing.click/update
37,24,5,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,3,1,suspicious_tld,https://spotify-premium.download/free
34,20,7,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,2,0,1,3,1,financial_phishing,http://bank-secure-login.tk/verify
38,23,7,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,2,0,1,3,1,crypto_phishing,https://crypto-wallet-urgent.ml/update
30,16,7,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,typosquatting,http://amazon123456.com/signin
24,10,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,1,homograph_attack,https://paypaI.com/login
32,17,8,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,3,1,financial_phishing,http://secure-banking.cf/account
22,14,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.google.com
24,16,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.facebook.com
22,14,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.amazon.com
25,17,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,legitimate,https://www.microsoft.com
21,13,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.apple.com
23,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.netflix.com
23,15,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.spotify.com
22,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.github.com
29,21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.stackoverflow.com
25,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.wikipedia.org
22,14,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.paypal.com
24,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.linkedin.com
23,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.twitter.com
22,14,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,legitimate,https://www.reddit.com
23,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,legitimate,https://www.youtube.com
